rank;album_type;album_main_artist;album_main_artist_uri;album_image_640pk;available_markets;track_artist;track_artist_id;track_duration;track_id;track_name;track_uri;preview_url;track_popularity
14;ALBUM;Dua Lipa;spotify:artist:6M2wZ9GZgrQXHCFfjv46we;https://i.scdn.co/image/ab67616d0000b273cda2c6ad6272aea9c5811a49;['AD', 'AE', 'AR', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Dua Lipa;6M2wZ9GZgrQXHCFfjv46we;221820;017PF4Q3l4DBUiWoXk4OWT;Break My Heart;spotify:track:017PF4Q3l4DBUiWoXk4OWT;https://p.scdn.co/mp3-preview/5e535e80aa3fadc23a086fbf5468cc22ada178f3?cid=7f0a8007e96c4791a42e9e47d5035951;83
15;SINGLE;Coeo;spotify:artist:3OoNpyvA82LedOZWG3WE8Z;https://i.scdn.co/image/ab67616d0000b273f1cbc2d98a705e7a6fc07532;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Coeo;3OoNpyvA82LedOZWG3WE8Z;321703;7jrJd2hRB3vDYX93SRiGad;Cabrio Mango;spotify:track:7jrJd2hRB3vDYX93SRiGad;https://p.scdn.co/mp3-preview/342e3695b9718bfeb4fbec7de6d6f4412590ea94?cid=7f0a8007e96c4791a42e9e47d5035951;53
16;ALBUM;SAULT;spotify:artist:1uRxRKC7d9zwYGSRflTKDR;https://i.scdn.co/image/ab67616d0000b273f022f99fe759ce4c573bdb0e;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];SAULT;1uRxRKC7d9zwYGSRflTKDR;238679;4zwq3QUKgMNk0NSLl7fpbP;Why Why Why Why Why;spotify:track:4zwq3QUKgMNk0NSLl7fpbP;https://p.scdn.co/mp3-preview/f2cf3d23db0cf19702655895d96bff78cd25a4be?cid=7f0a8007e96c4791a42e9e47d5035951;57
17;ALBUM;Ozuna;spotify:artist:1i8SpTcr7yvPOmcqrbnVXY;https://i.scdn.co/image/ab67616d0000b273b1717c201d31ad8e43dedc55;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Ozuna;1i8SpTcr7yvPOmcqrbnVXY;214506;5cpJFiNwYyWwFLH0V6B3N8;Del Mar;spotify:track:5cpJFiNwYyWwFLH0V6B3N8;https://p.scdn.co/mp3-preview/ca1db1598cbf9361fa876cefde03b5512482d72c?cid=7f0a8007e96c4791a42e9e47d5035951;83
18;ALBUM;Ben Mazué;spotify:artist:73BDzWqbf1grbgQ8xYn2ou;https://i.scdn.co/image/ab67616d0000b27311d6927f233ce4d3868e436b;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Ben Mazué;73BDzWqbf1grbgQ8xYn2ou;191280;68lQlrmtzsWhOG0XqibZbR;Nulle part;spotify:track:68lQlrmtzsWhOG0XqibZbR;https://p.scdn.co/mp3-preview/30b7125c6b2424127ff8d27bbc1e8db9995c2d89?cid=7f0a8007e96c4791a42e9e47d5035951;51
19;ALBUM;Orchestra Baobab;spotify:artist:7xT0arvCDupDU1YYy0BNv9;https://i.scdn.co/image/ab67616d0000b273dd6aa2d3ddd3d85ec6e1ce4e;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Orchestra Baobab;7xT0arvCDupDU1YYy0BNv9;519706;0AmPp1dsvdWFNTBs0nJBsC;Utrus Horas;spotify:track:0AmPp1dsvdWFNTBs0nJBsC;https://p.scdn.co/mp3-preview/6aa46d71dcc69d308b4e5781c893d33f7d8e3a2c?cid=7f0a8007e96c4791a42e9e47d5035951;54
20;ALBUM;Danitsa;spotify:artist:0M1Kb2aco43kS4nb66HOn2;https://i.scdn.co/image/ab67616d0000b2730f24ef64952bd90a54f1d546;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Danitsa;0M1Kb2aco43kS4nb66HOn2;202000;4xl1iLPIRfVoceTAUhQJZ2;Signs;spotify:track:4xl1iLPIRfVoceTAUhQJZ2;https://p.scdn.co/mp3-preview/889f7b80a5af5ff91e30210bb9919c598cb2727c?cid=7f0a8007e96c4791a42e9e47d5035951;37
21;SINGLE;Jorja Smith;spotify:artist:1CoZyIx7UvdxT5c8UkMzHd;https://i.scdn.co/image/ab67616d0000b273feb21e91f93f8a7f01d04c10;['AD', 'FR', 'MC'];Jorja Smith;1CoZyIx7UvdxT5c8UkMzHd;208000;1R6bPOBdZkxEztiXNiW3X4;Come Over;spotify:track:1R6bPOBdZkxEztiXNiW3X4;https://p.scdn.co/mp3-preview/558743891ded8cbfe762ba54e504e7b0ecc061f6?cid=7f0a8007e96c4791a42e9e47d5035951;47
22;ALBUM;Danitsa;spotify:artist:0M1Kb2aco43kS4nb66HOn2;https://i.scdn.co/image/ab67616d0000b2730f24ef64952bd90a54f1d546;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Danitsa;0M1Kb2aco43kS4nb66HOn2;196000;1RlaUjjjgpAimdT6ZYRAWC;Remember Me;spotify:track:1RlaUjjjgpAimdT6ZYRAWC;https://p.scdn.co/mp3-preview/0f1b9b6bc2354dd58fbc6a070f4425ad19830a5f?cid=7f0a8007e96c4791a42e9e47d5035951;32
23;SINGLE;24kGoldn;spotify:artist:6fWVd57NKTalqvmjRd2t8Z;https://i.scdn.co/image/ab67616d0000b273ff8c985ecb3b7c5f847be357;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];24kGoldn;6fWVd57NKTalqvmjRd2t8Z;140525;3tjFYV6RSFtuktYl3ZtYcq;Mood (feat. iann dior);spotify:track:3tjFYV6RSFtuktYl3ZtYcq;https://p.scdn.co/mp3-preview/45cb08fdb67744ab7f1f172bb750e9c10415c37a?cid=7f0a8007e96c4791a42e9e47d5035951;94
24;SINGLE;Joel Corry;spotify:artist:6DgP9otnZw5z6daOntINxp;https://i.scdn.co/image/ab67616d0000b27391e93c59bacfe819db9601eb;['AD', 'AE', 'AR', 'AT', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Joel Corry;6DgP9otnZw5z6daOntINxp;166028;6cx06DFPPHchuUAcTxznu9;Head & Heart (feat. MNEK);spotify:track:6cx06DFPPHchuUAcTxznu9;https://p.scdn.co/mp3-preview/a860b3fe04f480539af5f08b3672bb2ecff71b6b?cid=7f0a8007e96c4791a42e9e47d5035951;90
25;SINGLE;Hervé;spotify:artist:3mNXGOPYzxYiGxttEvJ9hx;https://i.scdn.co/image/ab67616d0000b2733aa70743ba36bc023fc7f038;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Hervé;3mNXGOPYzxYiGxttEvJ9hx;168581;7cch3mlEo2IfYgyrjyDwFv;Si bien du mal;spotify:track:7cch3mlEo2IfYgyrjyDwFv;;50
26;ALBUM;Maluma;spotify:artist:1r4hJ1h58CWwUQe3MxPuau;https://i.scdn.co/image/ab67616d0000b27387d15f78ec75621d40028baf;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Maluma;1r4hJ1h58CWwUQe3MxPuau;199112;1yoMvmasuxZfqHEipJhRbp;Hawái;spotify:track:1yoMvmasuxZfqHEipJhRbp;https://p.scdn.co/mp3-preview/e043d8462ac34889dde62ab064325d9cb55f8d32?cid=7f0a8007e96c4791a42e9e47d5035951;85
27;SINGLE;Eddy de Pretto;spotify:artist:7rFugkk9ZvVB1zXHg8h0rj;https://i.scdn.co/image/ab67616d0000b273d6666defbb903fcaa75d89aa;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Eddy de Pretto;7rFugkk9ZvVB1zXHg8h0rj;217066;1hHR1visLei5uOWSDxPppA;Bateaux-Mouches;spotify:track:1hHR1visLei5uOWSDxPppA;;61
28;ALBUM;Ben Mazué;spotify:artist:73BDzWqbf1grbgQ8xYn2ou;https://i.scdn.co/image/ab67616d0000b27311d6927f233ce4d3868e436b;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Ben Mazué;73BDzWqbf1grbgQ8xYn2ou;171160;6PbRfvvnsJr6fIi3iunNyn;Gaffe aux autres;spotify:track:6PbRfvvnsJr6fIi3iunNyn;https://p.scdn.co/mp3-preview/77677414ad3d0c1a60163b569ac58ff07bdceaf0?cid=7f0a8007e96c4791a42e9e47d5035951;59
29;SINGLE;Oscar Anton;spotify:artist:1g3dAnqp218LiNN9ng5dIh;https://i.scdn.co/image/ab67616d0000b27391ef75648a0d9bafccac928f;['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA'];Oscar Anton;1g3dAnqp218LiNN9ng5dIh;216303;0MCXatHS2JOJuZGUaQCH1j;play and rewind;spotify:track:0MCXatHS2JOJuZGUaQCH1j;https://p.scdn.co/mp3-preview/5516d3e4d6422882f98079e3f463caee9d368bec?cid=7f0a8007e96c4791a42e9e47d5035951;41

