,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,track_id
0,0.792,0.518,10,-9.63,0,0.0491,0.348,1.81e-05,0.103,0.526,100.004,audio_features,4P89bNZVTCmu3zT0IBNLS8,spotify:track:4P89bNZVTCmu3zT0IBNLS8,https://api.spotify.com/v1/tracks/4P89bNZVTCmu3zT0IBNLS8,https://api.spotify.com/v1/audio-analysis/4P89bNZVTCmu3zT0IBNLS8,215240,4,4P89bNZVTCmu3zT0IBNLS8
1,0.747,0.494,3,-7.957,0,0.141,0.393,0.0,0.0982,0.624,76.006,audio_features,2Ee9amLUslOwgoJWZEpSSD,spotify:track:2Ee9amLUslOwgoJWZEpSSD,https://api.spotify.com/v1/tracks/2Ee9amLUslOwgoJWZEpSSD,https://api.spotify.com/v1/audio-analysis/2Ee9amLUslOwgoJWZEpSSD,228453,4,2Ee9amLUslOwgoJWZEpSSD
2,0.649,0.618,9,-7.691,1,0.0779,0.0215,1.16e-06,0.0911,0.381,92.02,audio_features,1p9dxTMtG4gZpLp7yzvT54,spotify:track:1p9dxTMtG4gZpLp7yzvT54,https://api.spotify.com/v1/tracks/1p9dxTMtG4gZpLp7yzvT54,https://api.spotify.com/v1/audio-analysis/1p9dxTMtG4gZpLp7yzvT54,192613,4,1p9dxTMtG4gZpLp7yzvT54
3,0.399,0.491,6,-10.778,0,0.0538,0.0563,0.00089,0.11,0.151,91.066,audio_features,6AGOKlMZWLCaEJGnaROtF9,spotify:track:6AGOKlMZWLCaEJGnaROtF9,https://api.spotify.com/v1/tracks/6AGOKlMZWLCaEJGnaROtF9,https://api.spotify.com/v1/audio-analysis/6AGOKlMZWLCaEJGnaROtF9,210463,4,6AGOKlMZWLCaEJGnaROtF9
4,0.718,0.712,11,-4.366,1,0.174,0.512,0.00121,0.104,0.531,180.034,audio_features,7x4ASXYEKfQBCewcZhK776,spotify:track:7x4ASXYEKfQBCewcZhK776,https://api.spotify.com/v1/tracks/7x4ASXYEKfQBCewcZhK776,https://api.spotify.com/v1/audio-analysis/7x4ASXYEKfQBCewcZhK776,189653,4,7x4ASXYEKfQBCewcZhK776
5,0.667,0.719,7,-5.371,0,0.0346,0.00285,8.1e-05,0.0736,0.717,100.021,audio_features,7szuecWAPwGoV1e5vGu8tl,spotify:track:7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/tracks/7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/audio-analysis/7szuecWAPwGoV1e5vGu8tl,237520,4,7szuecWAPwGoV1e5vGu8tl
6,0.731,0.573,4,-10.059,0,0.0544,0.401,5.22e-05,0.113,0.145,109.928,audio_features,47EiUVwUp4C9fGccaPuUCS,spotify:track:47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/tracks/47EiUVwUp4C9fGccaPuUCS,https://api.spotify.com/v1/audio-analysis/47EiUVwUp4C9fGccaPuUCS,205090,4,47EiUVwUp4C9fGccaPuUCS
7,0.776,0.74,4,-4.599,0,0.0326,0.0128,1.22e-06,0.0725,0.976,120.0,audio_features,5n9o0Z4Is58SMhpX3WWTLi,spotify:track:5n9o0Z4Is58SMhpX3WWTLi,https://api.spotify.com/v1/tracks/5n9o0Z4Is58SMhpX3WWTLi,https://api.spotify.com/v1/audio-analysis/5n9o0Z4Is58SMhpX3WWTLi,223853,4,5n9o0Z4Is58SMhpX3WWTLi
8,0.732,0.577,6,-11.007,0,0.0424,0.396,0.621,0.366,0.106,109.965,audio_features,3qsMWrhTbsiTQVykS3AeO5,spotify:track:3qsMWrhTbsiTQVykS3AeO5,https://api.spotify.com/v1/tracks/3qsMWrhTbsiTQVykS3AeO5,https://api.spotify.com/v1/audio-analysis/3qsMWrhTbsiTQVykS3AeO5,175587,4,3qsMWrhTbsiTQVykS3AeO5
9,0.826,0.365,1,-7.024,1,0.0412,0.849,3.8e-06,0.186,0.802,85.244,audio_features,4zMmqb0pYwX6b0qc0slCoT,spotify:track:4zMmqb0pYwX6b0qc0slCoT,https://api.spotify.com/v1/tracks/4zMmqb0pYwX6b0qc0slCoT,https://api.spotify.com/v1/audio-analysis/4zMmqb0pYwX6b0qc0slCoT,239324,4,4zMmqb0pYwX6b0qc0slCoT
10,0.463,0.672,8,-6.071,0,0.0498,0.728,0.743,0.0993,0.522,74.916,audio_features,4MOCTiC5mMrJuhLFSNjiIM,spotify:track:4MOCTiC5mMrJuhLFSNjiIM,https://api.spotify.com/v1/tracks/4MOCTiC5mMrJuhLFSNjiIM,https://api.spotify.com/v1/audio-analysis/4MOCTiC5mMrJuhLFSNjiIM,338000,4,4MOCTiC5mMrJuhLFSNjiIM
11,0.711,0.566,8,-6.662,0,0.0415,0.119,0.0,0.0867,0.309,81.024,audio_features,75cpASksL0l3Wf5Yf00EZX,spotify:track:75cpASksL0l3Wf5Yf00EZX,https://api.spotify.com/v1/tracks/75cpASksL0l3Wf5Yf00EZX,https://api.spotify.com/v1/audio-analysis/75cpASksL0l3Wf5Yf00EZX,184693,4,75cpASksL0l3Wf5Yf00EZX
12,0.735,0.791,6,-4.462,1,0.0679,0.0529,0.000146,0.145,0.697,168.087,audio_features,5Jm4w8jmPEBTLjI9vH4fXo,spotify:track:5Jm4w8jmPEBTLjI9vH4fXo,https://api.spotify.com/v1/tracks/5Jm4w8jmPEBTLjI9vH4fXo,https://api.spotify.com/v1/audio-analysis/5Jm4w8jmPEBTLjI9vH4fXo,217240,4,5Jm4w8jmPEBTLjI9vH4fXo
13,0.742,0.597,1,-9.405,0,0.0307,0.297,0.00836,0.114,0.121,100.056,audio_features,4BhAN9ph0KpIOCvDxkKhFz,spotify:track:4BhAN9ph0KpIOCvDxkKhFz,https://api.spotify.com/v1/tracks/4BhAN9ph0KpIOCvDxkKhFz,https://api.spotify.com/v1/audio-analysis/4BhAN9ph0KpIOCvDxkKhFz,182400,4,4BhAN9ph0KpIOCvDxkKhFz
14,0.73,0.729,4,-3.434,0,0.0883,0.167,1.39e-06,0.349,0.467,113.013,audio_features,017PF4Q3l4DBUiWoXk4OWT,spotify:track:017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/tracks/017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/audio-analysis/017PF4Q3l4DBUiWoXk4OWT,221820,4,017PF4Q3l4DBUiWoXk4OWT
15,0.822,0.607,0,-10.487,1,0.1,0.214,0.00784,0.132,0.651,118.023,audio_features,7jrJd2hRB3vDYX93SRiGad,spotify:track:7jrJd2hRB3vDYX93SRiGad,https://api.spotify.com/v1/tracks/7jrJd2hRB3vDYX93SRiGad,https://api.spotify.com/v1/audio-analysis/7jrJd2hRB3vDYX93SRiGad,321703,4,7jrJd2hRB3vDYX93SRiGad
16,0.805,0.61,9,-6.64,0,0.0357,0.338,0.0616,0.112,0.686,114.762,audio_features,4zwq3QUKgMNk0NSLl7fpbP,spotify:track:4zwq3QUKgMNk0NSLl7fpbP,https://api.spotify.com/v1/tracks/4zwq3QUKgMNk0NSLl7fpbP,https://api.spotify.com/v1/audio-analysis/4zwq3QUKgMNk0NSLl7fpbP,238679,4,4zwq3QUKgMNk0NSLl7fpbP
17,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,audio_features,5cpJFiNwYyWwFLH0V6B3N8,spotify:track:5cpJFiNwYyWwFLH0V6B3N8,https://api.spotify.com/v1/tracks/5cpJFiNwYyWwFLH0V6B3N8,https://api.spotify.com/v1/audio-analysis/5cpJFiNwYyWwFLH0V6B3N8,214507,4,5cpJFiNwYyWwFLH0V6B3N8
18,0.577,0.459,5,-11.083,0,0.132,0.703,0.141,0.12,0.601,179.915,audio_features,68lQlrmtzsWhOG0XqibZbR,spotify:track:68lQlrmtzsWhOG0XqibZbR,https://api.spotify.com/v1/tracks/68lQlrmtzsWhOG0XqibZbR,https://api.spotify.com/v1/audio-analysis/68lQlrmtzsWhOG0XqibZbR,191280,3,68lQlrmtzsWhOG0XqibZbR
19,0.724,0.268,11,-15.384,1,0.0403,0.829,0.000528,0.492,0.599,86.727,audio_features,0AmPp1dsvdWFNTBs0nJBsC,spotify:track:0AmPp1dsvdWFNTBs0nJBsC,https://api.spotify.com/v1/tracks/0AmPp1dsvdWFNTBs0nJBsC,https://api.spotify.com/v1/audio-analysis/0AmPp1dsvdWFNTBs0nJBsC,519707,4,0AmPp1dsvdWFNTBs0nJBsC
20,0.681,0.706,0,-6.252,1,0.23,0.0137,0.000282,0.0817,0.282,135.033,audio_features,4xl1iLPIRfVoceTAUhQJZ2,spotify:track:4xl1iLPIRfVoceTAUhQJZ2,https://api.spotify.com/v1/tracks/4xl1iLPIRfVoceTAUhQJZ2,https://api.spotify.com/v1/audio-analysis/4xl1iLPIRfVoceTAUhQJZ2,202000,4,4xl1iLPIRfVoceTAUhQJZ2
21,0.716,0.652,10,-5.193,0,0.309,0.0548,2.03e-06,0.286,0.535,177.902,audio_features,1R6bPOBdZkxEztiXNiW3X4,spotify:track:1R6bPOBdZkxEztiXNiW3X4,https://api.spotify.com/v1/tracks/1R6bPOBdZkxEztiXNiW3X4,https://api.spotify.com/v1/audio-analysis/1R6bPOBdZkxEztiXNiW3X4,208000,4,1R6bPOBdZkxEztiXNiW3X4
22,0.742,0.724,6,-7.567,0,0.0625,0.116,0.011,0.129,0.713,141.885,audio_features,1RlaUjjjgpAimdT6ZYRAWC,spotify:track:1RlaUjjjgpAimdT6ZYRAWC,https://api.spotify.com/v1/tracks/1RlaUjjjgpAimdT6ZYRAWC,https://api.spotify.com/v1/audio-analysis/1RlaUjjjgpAimdT6ZYRAWC,196000,4,1RlaUjjjgpAimdT6ZYRAWC
23,0.7,0.722,7,-3.558,0,0.0369,0.221,0.0,0.272,0.756,90.989,audio_features,3tjFYV6RSFtuktYl3ZtYcq,spotify:track:3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/tracks/3tjFYV6RSFtuktYl3ZtYcq,https://api.spotify.com/v1/audio-analysis/3tjFYV6RSFtuktYl3ZtYcq,140526,4,3tjFYV6RSFtuktYl3ZtYcq
24,0.734,0.874,8,-3.158,1,0.0662,0.168,1.14e-05,0.0489,0.905,122.953,audio_features,6cx06DFPPHchuUAcTxznu9,spotify:track:6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/tracks/6cx06DFPPHchuUAcTxznu9,https://api.spotify.com/v1/audio-analysis/6cx06DFPPHchuUAcTxznu9,166028,4,6cx06DFPPHchuUAcTxznu9
25,0.733,0.734,5,-6.789,1,0.0587,0.0803,0.789,0.0912,0.952,144.494,audio_features,7cch3mlEo2IfYgyrjyDwFv,spotify:track:7cch3mlEo2IfYgyrjyDwFv,https://api.spotify.com/v1/tracks/7cch3mlEo2IfYgyrjyDwFv,https://api.spotify.com/v1/audio-analysis/7cch3mlEo2IfYgyrjyDwFv,168581,4,7cch3mlEo2IfYgyrjyDwFv
26,0.783,0.727,6,-3.454,0,0.389,0.185,2.46e-05,0.0626,0.558,180.067,audio_features,1yoMvmasuxZfqHEipJhRbp,spotify:track:1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/tracks/1yoMvmasuxZfqHEipJhRbp,https://api.spotify.com/v1/audio-analysis/1yoMvmasuxZfqHEipJhRbp,199112,4,1yoMvmasuxZfqHEipJhRbp
27,0.769,0.54,6,-7.595,1,0.22,0.219,0.0,0.101,0.605,87.093,audio_features,1hHR1visLei5uOWSDxPppA,spotify:track:1hHR1visLei5uOWSDxPppA,https://api.spotify.com/v1/tracks/1hHR1visLei5uOWSDxPppA,https://api.spotify.com/v1/audio-analysis/1hHR1visLei5uOWSDxPppA,217067,4,1hHR1visLei5uOWSDxPppA
28,0.586,0.238,4,-11.985,1,0.0507,0.927,0.0,0.113,0.537,149.972,audio_features,6PbRfvvnsJr6fIi3iunNyn,spotify:track:6PbRfvvnsJr6fIi3iunNyn,https://api.spotify.com/v1/tracks/6PbRfvvnsJr6fIi3iunNyn,https://api.spotify.com/v1/audio-analysis/6PbRfvvnsJr6fIi3iunNyn,171160,4,6PbRfvvnsJr6fIi3iunNyn
29,0.645,0.49,5,-9.837,0,0.148,0.371,0.0272,0.412,0.642,90.044,audio_features,0MCXatHS2JOJuZGUaQCH1j,spotify:track:0MCXatHS2JOJuZGUaQCH1j,https://api.spotify.com/v1/tracks/0MCXatHS2JOJuZGUaQCH1j,https://api.spotify.com/v1/audio-analysis/0MCXatHS2JOJuZGUaQCH1j,216304,4,0MCXatHS2JOJuZGUaQCH1j

