name,album,artist,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Boom Clap,SUCKER,Charli XCX,2015-02-09,169866,64,0.154,0.659,0.911,0.000304,4,0.191,-2.28,1,0.0786,91.999,4,0.576
Time of Our Lives,Globalization,Pitbull,2014-11-21,229360,81,0.0921,0.721,0.802,0.0,1,0.694,-5.797,1,0.0583,124.022,4,0.724
Pumped Up Kicks,Torches,Foster The People,2011-05-23,239600,84,0.145,0.733,0.71,0.115,5,0.0956,-5.849,0,0.0292,127.975,4,0.965
Titanium (feat. Sia),Nothing but the Beat (Ultimate Edition),David Guetta,2012-12-07,245040,79,0.0679,0.604,0.787,0.15,0,0.127,-3.674,0,0.103,126.062,4,0.301
Blame (feat. John Newman),Motion,Calvin Harris,2014-10-31,212960,76,0.0287,0.414,0.857,0.00574,0,0.343,-4.078,0,0.0808,128.024,4,0.348
Shake It,Party Hits,Various Artists,2012-11-19,179946,45,0.00221,0.618,0.955,3.09e-06,4,0.486,-3.836,1,0.0798,150.034,4,0.79
I Took A Pill In Ibiza,"At Night, Alone.",Mike Posner,2016-05-06,280800,57,0.622,0.637,0.318,1.58e-06,10,0.125,-10.07,1,0.0716,74.11,4,0.383
On The Floor,Love?,Jennifer Lopez,2011-01-01,284866,76,0.105,0.73,0.777,0.000478,3,0.0691,-5.194,0,0.0496,130.0,4,0.575
Whistle,Wild Ones,Flo Rida,2012-06-22,224653,79,0.0208,0.747,0.937,0.0,0,0.29,-5.746,1,0.0453,103.976,4,0.739
Dynamite,The Rokstarr Hits Collection,Taio Cruz,2010-01-01,202613,79,0.00379,0.751,0.783,0.0,4,0.036,-3.724,1,0.0859,119.975,4,0.816
Rude,Don't Kill the Magic,MAGIC!,2014-08-04,224840,58,0.0422,0.773,0.758,0.0,1,0.305,-4.993,1,0.0381,144.033,4,0.925
Counting Stars,Native,OneRepublic,2013-01-01,257266,82,0.0654,0.664,0.705,0.0,1,0.118,-4.972,0,0.0382,122.016,4,0.477
Burn,Halcyon Days,Ellie Goulding,2013-01-01,231211,56,0.31,0.559,0.777,0.0,1,0.105,-5.031,1,0.0432,87.016,4,0.329
Safe And Sound,In A Tidal Wave Of Mystery (Deluxe Edition),Capital Cities,2013,192789,81,0.000176,0.655,0.819,0.00374,0,0.104,-4.852,1,0.0316,117.956,5,0.766
Story of My Life,Midnight Memories (Deluxe),One Direction,2013-11-25,245493,82,0.225,0.6,0.663,0.0,3,0.119,-5.802,1,0.0477,121.07,4,0.286
Pompeii,All This Bad Blood,Bastille,2013-01-01,214147,74,0.0755,0.679,0.715,0.0,9,0.271,-6.383,1,0.0407,127.435,4,0.571
Best Song Ever,Midnight Memories (Deluxe),One Direction,2013-11-25,200106,77,0.0227,0.652,0.877,0.0,1,0.0789,-2.986,1,0.0465,118.491,4,0.486
Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit,2014-05-27,227833,61,0.162,0.799,0.586,2.03e-06,11,0.193,-6.735,1,0.0377,120.97,4,0.549
Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit,Get Lucky (feat. Pharrell Williams & Nile Rodgers) [Radio Edit],Daft Punk,2013-04-19,248413,79,0.0426,0.794,0.811,1.07e-06,6,0.101,-8.966,0,0.038,116.047,4,0.862
Best Day Of My Life,"Oh, What A Life",American Authors,2014-01-01,194240,79,0.0591,0.673,0.902,0.000262,2,0.0558,-2.392,1,0.0346,100.012,4,0.538
Hot N Cold,One Of The Boys,Katy Perry,2008-06-17,220226,72,7.95e-05,0.706,0.841,0.0,7,0.0688,-3.956,1,0.0418,132.032,4,0.861
Call Me Maybe,Kiss,Carly Rae Jepsen,2012-01-01,193400,79,0.0114,0.783,0.58,2.28e-06,7,0.108,-6.548,1,0.0408,120.021,4,0.66
We R Who We R,Cannibal (Expanded Edition),Kesha,2010-11-19,204760,73,0.00987,0.736,0.817,0.00167,8,0.117,-4.9,1,0.0407,119.95,4,0.653
Stereo Hearts (feat. Adam Levine),The Papercut Chronicles II,Gym Class Heroes,2011-11-11,210960,83,0.0319,0.646,0.795,0.0,9,0.267,-3.293,1,0.0976,89.99,4,0.796
Applause,ARTPOP,Lady Gaga,2013-11-11,212333,72,0.0265,0.669,0.78,1.63e-06,7,0.143,-4.287,0,0.053,139.945,4,0.738
Rather Be (feat. Jess Glynne),New Eyes,Clean Bandit,2014-06-02,227833,52,0.162,0.799,0.586,2.03e-06,11,0.193,-6.735,1,0.0377,120.97,4,0.549
Fancy,The New Classic (Deluxe Version),Iggy Azalea,2014-01-01,199938,69,0.0904,0.912,0.716,0.0,10,0.0491,-4.141,0,0.0697,94.981,4,0.377
Summer,Motion,Calvin Harris,2014-10-31,222533,83,0.0211,0.596,0.856,0.0178,4,0.141,-3.556,0,0.0346,127.949,4,0.743
"Happy - From ""Despicable Me 2""",G I R L,Pharrell Williams,2014-03-03,232720,80,0.219,0.647,0.822,0.0,5,0.0908,-4.662,0,0.183,160.019,4,0.962
Lush Life,So Good,Zara Larsson,2017-03-17,201122,78,0.132,0.694,0.712,0.0,7,0.211,-3.923,0,0.046,98.023,4,0.799
King,Communion (Deluxe),Years & Years,2015-07-10,215360,70,0.0594,0.56,0.857,0.0,4,0.381,-4.145,0,0.0384,119.975,4,0.432
Maps,V,Maroon 5,2014-09-02,189960,80,0.0205,0.742,0.713,0.0,1,0.059,-5.522,0,0.0303,120.032,4,0.879
Timber (feat. Ke$ha),Global Warming: Meltdown (Deluxe Version),Pitbull,2012,204160,81,0.0295,0.581,0.963,0.0,11,0.139,-4.087,1,0.0981,129.992,4,0.788
Dark Horse,PRISM,Katy Perry,2013-01-01,215672,73,0.00314,0.647,0.585,0.0,6,0.165,-6.123,1,0.0512,131.934,4,0.353
Animals,V,Maroon 5,2014-09-02,231013,80,0.000185,0.279,0.742,0.0,4,0.593,-6.46,0,0.0898,189.868,4,0.328
Empire State Of Mind,The Blueprint 3,JAY-Z,2009-09-08,276920,80,0.0295,0.491,0.956,0.0,11,0.46,-1.538,1,0.392,173.585,4,0.811
In My Head,Jason Derulo (International),Jason Derulo,2010-02-26,199026,68,0.0266,0.762,0.748,0.0,0,0.348,-4.15,0,0.033,110.009,4,0.851
Hello,25,Adele,2015-11-20,295502,14,0.329,0.47,0.431,0.0,5,0.0854,-6.129,0,0.0342,157.98,4,0.289
Wiggle (feat. Snoop Dogg),Tattoos (Deluxe Edition),Jason Derulo,2013-09-10,193295,67,0.0802,0.697,0.621,0.0,9,0.162,-6.886,0,0.25,81.946,4,0.721
